IPV4_SRC_ADDR,IPV4_DST_ADDR,flow_count,distance,demand
12.0.230.98,104.52.203.156,8,242.99186383316157,3.4440799999999994e-07
158.80.13.19,215.29.182.254,8,0.0,1.3752000000000001e-08
121.45.142.225,173.221.63.184,8,14676.827053323059,3.2218399999999994e-07
121.45.142.225,90.152.200.41,8,15689.190387915869,1.2676320000000002e-06
12.0.230.98,114.1.138.255,8,15717.778198792685,3.0284000000000003e-07
121.45.142.225,34.31.141.117,8,13672.2590587932,5.8124416e-05
121.45.142.225,104.64.48.83,8,13432.995824667025,3.1015199999999996e-07
121.45.142.225,192.230.133.254,8,13846.47225578717,6.84216e-07
121.45.142.225,217.119.220.220,8,15727.129558541099,5.104079999999999e-07
121.45.142.225,191.125.30.79,8,11843.09684225349,2.3629048e-05
121.45.142.225,122.99.118.96,8,9.316737804981631,9.27152e-07
121.45.142.225,8.115.161.117,8,13432.995824667025,1.1368319999999999e-06
140.81.60.144,30.64.210.243,8,9951.49688827618,1.4783999999999999e-08
121.45.142.225,36.9.71.27,8,7130.776017187594,9.22448e-07
121.45.142.225,113.117.232.41,8,6984.770855930391,2.9696e-07
12.0.230.98,84.57.206.237,8,8041.184334280377,1.944e-07
121.45.142.225,112.194.104.70,8,8036.888749072983,4.11272e-07
121.45.142.225,22.105.108.245,8,13432.995824667025,1.391784e-06
121.45.142.225,172.76.135.199,8,14481.173464114854,1.9771008e-05
121.45.142.225,62.234.173.186,8,8370.30306964862,5.9556e-07
121.45.142.225,28.70.203.110,8,13432.995824667025,7.27272e-07
121.45.142.225,93.156.107.76,8,17417.682268793844,4.97872e-06
121.45.142.225,41.37.14.203,8,14396.879437724197,5.406960000000001e-07
12.0.230.98,84.194.99.169,8,7635.758971442435,7.7898432e-05
121.45.142.225,177.197.188.145,8,14172.604618385305,4.1618399999999996e-07
121.45.142.225,160.101.137.86,8,13432.995824667025,4.04352e-07
45.122.4.197,86.190.158.122,8,8476.409933720792,3.368e-09
77.120.71.235,198.196.184.15,8,9008.676656358726,1.6704e-08
12.0.230.98,152.151.41.73,8,0.0,2.0963248000000004e-05
121.45.142.225,150.115.10.51,8,8036.888749072983,3.4136000000000003e-07
12.0.230.98,145.21.165.50,8,7552.842319687538,3.8026719999999997e-06
121.45.142.225,106.158.19.117,8,7651.001460845955,6.851360000000001e-07
121.45.142.225,65.21.162.190,8,14697.528209115017,7.048e-07
121.45.142.225,209.148.119.191,8,13393.763554997171,4.348640000000001e-07
121.45.142.225,14.148.148.4,8,8036.888749072983,6.796800000000001e-07
121.45.142.225,33.188.145.174,8,13432.995824667025,4.6830400000000004e-07
121.45.142.225,201.209.124.98,8,15390.69793266879,3.4545232e-05
121.45.142.225,105.93.12.154,8,14396.879437724197,3.92392e-07
46.38.130.49,215.29.182.254,8,11278.376419764216,1.4336000000000002e-08
121.45.142.225,91.74.102.22,8,11970.89287941061,2.6025599999999997e-07
12.0.230.98,29.156.173.171,8,0.0,3.36188e-06
89.159.255.164,151.130.248.205,8,16371.170691152529,5.747520000000001e-07
121.45.142.225,72.2.96.103,8,15373.95161405664,6.8580712e-05
12.0.230.98,44.166.226.203,8,0.0,6.812312e-06
12.0.230.98,178.10.167.44,8,8023.255087549568,2.7424368e-05
12.0.230.98,35.79.208.162,8,9951.560816876045,4.1385704000000004e-05
89.159.255.164,108.212.204.153,8,7044.45740118141,3.10928e-07
12.0.230.98,58.40.215.123,8,11342.13273053755,4.1619199999999997e-07
121.45.142.225,105.90.119.41,8,14398.96424994565,2.0476591999999994e-05
121.45.142.225,33.252.238.24,8,13432.995824667025,1.753392e-06
121.45.142.225,152.249.185.37,8,13229.144402236301,6.142720000000001e-07
12.0.230.98,123.152.2.163,8,11462.447399957851,6.36888e-07
138.188.15.17,30.64.210.243,8,8059.4747181126495,2.5600000000000003e-09
121.45.142.225,118.228.84.224,8,8036.888749072983,5.83848e-07
121.45.142.225,92.186.97.36,8,17643.343548459536,1.128736e-06
121.45.142.225,16.73.1.95,8,13432.995824667025,6.64352e-07
121.45.142.225,56.71.118.229,8,13432.995824667025,5.83e-07
12.0.230.98,74.254.167.41,8,1074.92305742068,2.1908016e-05
121.45.142.225,15.131.29.171,8,13432.995824667025,5.711039999999999e-07
12.0.230.98,186.30.235.121,8,4391.410749639338,5.01832e-07
12.0.230.98,213.102.112.56,8,7773.802141380271,3.838584e-06
12.0.230.98,34.13.66.61,8,0.0,9.59808e-07
12.0.230.98,100.59.47.68,8,1778.1630511325168,7.349520000000001e-07
12.0.230.98,107.92.123.22,8,0.0,2.8531199999999995e-07
12.0.230.98,144.231.13.129,8,0.0,6.548239999999999e-07
12.0.230.98,189.140.221.202,8,2033.0837156090881,4.06464e-07
12.0.230.98,13.29.31.200,8,0.0,7.30464e-07
71.215.83.142,215.29.182.254,8,1951.6741066021818,1.4336000000000002e-08
26.55.22.192,215.29.182.254,8,0.0,2.5600000000000003e-09
105.137.126.205,30.64.210.243,8,7958.137727688849,1.4336000000000002e-08
121.45.142.225,132.137.67.148,8,13432.995824667025,3.24496e-07
121.45.142.225,77.38.206.206,8,14858.094979058698,7.90896e-07
12.0.230.98,179.114.200.95,8,8806.784364618221,6.794240000000001e-06
120.26.94.167,30.64.210.243,8,11503.367260901736,7.68e-09
184.104.112.65,184.201.248.187,8,0.0,8.603888e-06
21.61.125.249,30.64.210.243,8,0.0,1.8192000000000002e-08
121.45.142.225,179.155.103.146,8,14315.712192429175,1.191504e-06
121.45.142.225,26.170.131.180,8,13432.995824667025,2.9888799999999997e-06
121.45.142.225,44.204.192.214,8,15210.47116156937,9.083360000000001e-07
121.45.142.225,164.179.51.187,8,13432.995824667025,7.452160000000001e-07
121.45.142.225,169.64.7.96,8,13432.995824667025,5.32632e-07
121.45.142.225,206.110.56.141,8,11436.467380367583,1.116224e-06
12.0.230.98,17.61.31.105,8,0.0,2.9786480000000002e-06
121.45.142.225,169.187.15.12,8,13432.995824667025,3.8894400000000004e-07
12.0.230.98,221.102.192.117,8,9951.49688827618,6.4772e-07
12.0.230.98,6.60.154.217,8,0.0,1.7549840000000001e-06
12.0.230.98,57.177.181.130,8,11342.13273053755,8.787144000000001e-06
12.0.230.98,13.183.109.196,8,0.0,2.171952e-06
121.45.142.225,103.154.45.116,8,5800.24806486278,6.51344e-07
29.220.149.111,30.64.210.243,8,0.0,1.9648e-08
12.0.230.98,201.251.191.135,8,8987.823908940336,7.31408e-07
121.45.142.225,184.54.153.239,8,14617.830256078363,1.6957439999999996e-06
121.45.142.225,29.212.36.136,8,13432.995824667025,1.365456e-06
89.159.255.164,61.112.137.158,8,9718.196010330148,5.1391999999999995e-08
221.81.240.250,30.64.210.243,8,9951.49688827618,1.9391999999999996e-08
121.45.142.225,219.66.36.200,8,7139.394349794838,1.560984e-06
12.0.230.98,79.151.187.152,8,8000.257795828624,1.1083200000000001e-07
121.45.142.225,35.40.193.229,8,14525.296527488652,4.02304e-07
18.190.77.201,215.29.182.254,8,1307.6337188238704,2.5600000000000003e-09
12.0.230.98,94.254.40.137,8,7660.337489467731,4.69032e-07
12.0.230.98,122.53.38.218,8,12935.073465503654,7.83752e-07
197.90.46.127,86.190.158.122,8,9057.299963155132,3.756e-09
56.12.66.183,6.180.182.42,8,0.0,1.1122800000000001e-07
12.0.230.98,150.249.213.185,8,9946.912094321544,1.8090048e-05
12.0.230.98,62.194.138.73,8,7550.21243990706,1.7475024000000004e-05
187.124.24.45,215.29.182.254,8,0.0,1.1904e-08
84.234.192.79,30.64.210.243,8,7378.92198445467,1.3503999999999998e-08
121.45.142.225,204.2.160.121,8,13432.995824667025,1.0267824e-05
184.104.112.65,76.153.170.170,8,2087.5375804399073,8.71832e-06
12.0.230.98,99.100.92.109,8,1053.0739068372882,1.61024e-06
12.0.230.98,130.227.77.7,8,7603.532190854754,1.2843760000000001e-06
121.45.142.225,179.5.28.177,8,13432.020476053327,2.6757599999999996e-07
149.171.126.10,175.45.176.2,8,8556.457323493265,3.9752e-08
149.171.126.16,175.45.176.0,8,8556.457323493265,1.2e-10
121.45.142.225,205.66.196.94,8,11812.97866817172,5.12368e-07
12.0.230.98,194.113.179.100,8,7880.721294650997,2.7986903999999996e-05
12.0.230.98,146.171.36.42,8,12551.23769427008,3.77664e-07
121.45.142.225,210.39.50.248,8,8036.888749072983,4.007856000000001e-06
121.45.142.225,152.128.35.150,8,13432.995824667025,1.9269680000000003e-06
121.45.142.225,183.46.32.45,8,6984.770855930391,6.651519999999999e-07
12.0.230.98,123.201.245.175,8,13382.264338870129,2.66584e-07
121.45.142.225,98.147.196.93,8,11560.065886472452,6.67456e-07
110.117.88.5,198.196.184.15,8,11342.13273053755,2.1623999999999996e-08
12.0.230.98,69.231.5.49,8,0.0,3.14408e-07
12.0.230.98,136.75.223.9,8,0.0,1.5969759999999999e-06
12.0.230.98,58.145.171.125,8,15717.778198792685,1.0263751999999999e-05
12.0.230.98,75.167.100.228,8,1372.9212575161914,9.197344000000001e-06
12.0.230.98,210.111.69.37,8,10491.69625999996,4.7251200000000004e-07
121.45.142.225,189.140.221.202,8,12713.163884281741,8.07688e-07
121.45.142.225,64.85.192.125,8,13931.08745108742,7.325840000000001e-07
121.45.142.225,47.196.37.148,8,14620.460216847408,3.1563792e-05
121.45.142.225,193.77.204.156,8,15929.39298473218,1.356368e-06
121.45.142.225,110.162.134.247,8,7130.776017187594,6.11296e-07
121.45.142.225,141.125.141.63,8,13432.995824667025,1.3584736e-05
121.45.142.225,2.7.215.147,8,16500.27972048122,1.3472639999999999e-06
176.177.35.20,198.196.184.15,8,7607.25648898614,2.3623999999999997e-08
12.0.230.98,208.103.168.248,8,0.0,2.4103999999999994e-07
121.45.142.225,34.139.64.103,8,14939.993365293152,5.69232e-07
121.45.142.225,213.155.172.12,8,15569.524093725864,6.53456e-07
12.0.230.98,172.89.19.158,8,1962.7890417913327,2.4500528000000004e-05
12.0.230.98,47.92.32.14,8,10725.716595415317,7.989199999999999e-07
121.45.142.225,139.146.252.143,8,13432.995824667025,2.05608e-06
121.45.142.225,107.47.25.85,8,16523.444928653014,5.83328e-07
121.45.142.225,35.227.112.193,8,14939.993365293152,4.788240000000001e-07
121.45.142.225,188.111.97.206,8,16120.737050767806,4.68424e-07
12.0.230.98,143.198.197.136,8,15151.255054029143,1.0944e-07
12.0.230.98,126.254.161.170,8,9951.49688827618,2.066512e-06
126.246.89.168,14.150.91.237,8,2906.014621810475,3.4188480000000003e-06
121.45.142.225,153.236.94.4,8,7130.776017187594,3.5106399999999997e-07
121.45.142.225,28.200.5.35,8,13432.995824667025,5.26552e-07
121.45.142.225,189.87.114.2,8,14172.604618385305,2.0379200000000003e-07
121.45.142.225,40.41.148.162,8,13432.995824667025,9.194736e-06
22.100.16.148,30.64.210.243,8,0.0,5.4431592e-05
121.45.142.225,72.42.183.248,8,11500.350905813451,1.1497119999999997e-06
121.45.142.225,217.233.53.70,8,16011.987371056743,3.23632e-06
121.45.142.225,51.21.42.250,8,15089.424527778194,3.631876e-05
89.159.255.164,135.57.246.68,8,7617.99669533246,6.176e-08
121.45.142.225,144.228.251.22,8,13432.995824667025,5.834399999999999e-07
89.159.255.164,65.201.140.11,8,6038.253541988014,2.3899303999999998e-05
121.45.142.225,102.154.201.138,8,16525.517956954052,2.8765599999999997e-07
121.45.142.225,35.186.113.76,8,13554.344052309632,7.816799999999999e-07
121.45.142.225,91.126.137.123,8,16948.561039085853,9.081760000000001e-07
12.0.230.98,41.0.21.202,8,14827.116544077515,3.17888e-07
121.45.142.225,58.51.116.53,8,8036.888749072983,3.5457600000000004e-07
121.45.142.225,144.77.159.94,8,13432.995824667025,3.36696e-07
121.45.142.225,50.25.151.49,8,15206.70131232136,1.45328e-07
121.45.142.225,186.244.213.166,8,13432.995824667025,1.5811200000000003e-07
12.0.230.98,104.168.214.156,8,0.0,5.566800000000001e-07
121.45.142.225,22.100.210.175,8,13432.995824667025,6.507439999999999e-07
121.45.142.225,20.176.37.233,8,13432.995824667025,3.259519999999999e-07
12.0.230.98,220.231.159.95,8,11342.13273053755,2.65132e-06
121.45.142.225,137.37.243.46,8,15361.705142534265,1.28776e-07
121.45.142.225,41.140.57.221,8,17857.39914009622,4.71352e-07
12.0.230.98,64.97.65.212,8,0.0,5.3008e-07
12.0.230.98,97.145.242.88,8,1874.2030366021609,8.25024e-07
121.45.142.225,82.235.176.16,8,16556.701245236898,4.90792e-07
123.14.185.18,30.64.210.243,8,11342.13273053755,1.3488000000000001e-08
121.45.142.225,101.137.68.142,8,6723.222648089519,0.000172864456
121.45.142.225,59.151.211.216,8,7499.6078507504735,3.3455519999999993e-06
121.45.142.225,93.150.90.109,8,15974.418018196437,2.1468e-06
121.45.142.225,42.21.19.118,8,7691.582255024932,9.259536e-06
121.45.142.225,77.118.196.179,8,15644.732012358709,4.5342399999999994e-07
121.45.142.225,132.1.225.36,8,13432.995824667025,5.5336e-07
121.45.142.225,222.133.49.152,8,8143.4511460936255,2.0233599999999994e-07
65.214.64.54,30.64.210.243,8,714.2650861281733,1.4783999999999999e-08
121.45.142.225,7.196.118.133,8,13432.995824667025,8.07216e-07
121.45.142.225,66.245.19.252,8,13432.995824667025,4.146048e-06
121.45.142.225,117.30.180.61,8,6865.113213343249,3.8958400000000003e-07
12.0.230.98,197.231.214.102,8,9676.013449630165,0.000211053792
121.45.142.225,177.205.16.113,8,14176.403268234662,5.96304e-07
121.45.142.225,143.144.91.40,8,13432.995824667025,4.6521600000000003e-07
82.46.76.229,215.29.182.254,8,7159.750201496582,2.6895999999999995e-08
152.69.93.180,215.29.182.254,8,0.0,1.9072e-08
121.45.142.225,86.152.71.14,8,16540.813918233747,1.39712e-07
121.45.142.225,35.207.123.79,8,16088.522769333447,1.681788e-05
12.0.230.98,106.110.236.158,8,11342.13273053755,5.398799999999999e-07
121.45.142.225,47.170.230.51,8,13432.995824667025,4.35688e-07
121.45.142.225,180.209.243.14,8,8036.888749072983,4.67744e-07
121.45.142.225,63.47.65.111,8,13432.995824667025,3.79816e-07
121.45.142.225,22.70.68.157,8,13432.995824667025,1.60864e-07
121.45.142.225,205.149.38.193,8,13432.995824667025,6.81984e-07
200.111.63.17,30.64.210.243,8,8370.226355698964,4.3336e-08
121.45.142.225,191.105.204.157,8,14435.138750732534,9.7484e-07
121.45.142.225,154.154.150.125,8,12524.741248048209,5.59224e-07
12.0.230.98,42.157.98.250,8,11342.13273053755,6.870368e-06
12.0.230.98,192.99.5.43,8,1686.0629773493652,2.36848e-07
30.79.22.18,215.29.182.254,8,0.0,1.4336000000000002e-08
121.45.142.225,15.86.172.199,8,13432.995824667025,4.826720000000001e-07
121.45.142.225,94.246.253.240,8,14735.076809142229,1.6812400000000001e-06
12.0.230.98,120.68.15.153,8,11342.13273053755,2.9195839999999995e-06
121.45.142.225,133.59.69.31,8,7130.776017187594,6.144239999999999e-07
82.41.159.198,30.64.210.243,8,6896.675655993756,7.7392e-08
12.0.230.98,44.170.186.65,8,8658.495487236782,4.4065599999999997e-07
121.45.142.225,169.207.140.62,8,13432.995824667025,2.8379519999999997e-06
121.45.142.225,9.41.17.65,8,13432.995824667025,6.48152e-07
121.45.142.225,8.173.204.44,8,6154.967597812509,6.816479999999999e-07
121.45.142.225,131.28.29.16,8,13432.995824667025,1.8512160000000003e-05
12.0.230.98,71.241.26.195,8,1914.4987239658872,1.626544e-05
12.0.230.98,20.64.47.52,8,925.8266574461572,1.5185599999999998e-07
69.61.119.227,198.196.184.15,8,1292.2735188025088,7.6752e-08
12.0.230.98,97.199.230.59,8,0.0,2.4304064e-05
121.45.142.225,37.193.224.86,8,11301.62395781072,6.53232e-07
121.45.142.225,145.251.36.175,8,15090.42321376308,7.05632e-07
121.45.142.225,65.204.61.127,8,15558.269739637626,0.000344878976
12.0.230.98,45.12.117.31,8,7880.721294650997,7.422256e-06
89.159.255.164,114.213.198.113,8,8532.969122950597,4.5927200000000006e-07
5.42.44.58,215.29.182.254,8,8922.408628613732,1.4783999999999999e-08
89.159.255.164,130.59.251.4,8,473.01192531577516,1.8948367999999995e-05
218.101.7.216,30.64.210.243,8,12194.120018722653,7.68e-09
189.57.176.30,215.29.182.254,8,8648.770033874245,7.68e-09
121.45.142.225,219.130.242.146,8,8036.888749072983,3.0207199999999995e-07
12.0.230.98,191.115.210.8,8,8843.722641451328,6.825520000000001e-06
12.0.230.98,132.79.136.187,8,0.0,8.719759999999999e-07
12.0.230.98,171.144.189.158,8,0.0,2.651896e-06
121.45.142.225,171.4.47.51,8,7237.908963550626,4.4105600000000006e-07
121.45.142.225,54.216.58.95,8,16668.713927770546,0.00017609558400000003
121.45.142.225,6.94.169.195,8,13432.995824667025,1.252016e-06
76.109.218.185,215.29.182.254,8,2066.8836110598218,2.5600000000000003e-09
12.0.230.98,90.101.190.212,8,7839.3537068303485,5.3184e-07
12.0.230.98,156.124.205.129,8,0.0,2.69368e-06
12.0.230.98,149.200.17.86,8,8768.964745081928,4.8012248e-05
12.0.230.98,131.134.49.217,8,1686.0629773493652,5.69512e-07
12.0.230.98,154.92.30.21,8,12895.447484602866,5.902975999999999e-06
12.0.230.98,200.63.63.156,8,8369.241436798065,2.6423324000000007e-05
12.0.230.98,46.176.94.98,8,9443.129210010336,1.4502400000000002e-07
12.0.230.98,14.97.116.205,8,12635.225141606044,1.5540632e-05
12.0.230.98,203.86.136.138,8,12571.242618246379,7.816639999999999e-07
12.0.230.98,202.214.28.33,8,10151.610302553789,2.32696e-06
143.189.25.92,30.64.210.243,7,9933.789771078364,1.2935999999999999e-08
149.171.126.16,175.45.176.3,7,8556.457323493265,5.5999999999999994e-11
121.45.142.225,128.32.42.61,7,11402.064404040217,2.6497600000000003e-07
121.45.142.225,4.172.177.104,7,15034.268478894777,3.65176e-07
121.45.142.225,171.20.69.198,7,15760.618999270102,6.797039999999999e-07
121.45.142.225,120.242.217.241,7,7309.89636865421,2.6059200000000003e-07
121.45.142.225,80.177.233.1,7,16523.444928653014,4.7034400000000007e-07
12.0.230.98,60.21.9.246,7,11342.13273053755,3.79012e-06
12.0.230.98,88.58.209.25,7,8438.773620342217,3.4436e-07
12.0.230.98,217.100.174.69,7,7548.560412450152,8.898976000000002e-06
121.45.142.225,167.27.186.188,7,13432.995824667025,6.385119999999999e-07
121.45.142.225,66.253.230.45,7,14294.418259510763,7.906000000000001e-07
121.45.142.225,68.211.136.84,7,11843.09684225349,1.191136e-06
121.45.142.225,83.191.48.114,7,15092.241927731915,4.862720000000001e-07
121.45.142.225,36.8.220.144,7,7318.912911713752,6.05728e-07
121.45.142.225,39.129.177.96,7,7929.01553688986,4.90416e-07
12.0.230.98,46.34.76.161,7,7724.243699772779,4.46048e-07
12.0.230.98,119.255.183.53,7,11342.13273053755,1.1910720000000002e-06
12.0.230.98,69.214.215.20,7,499.1472328952394,6.408639999999999e-07
12.0.230.98,69.2.127.2,7,0.0,1.386072e-06
12.0.230.98,56.118.217.30,7,0.0,5.540880000000001e-07
121.45.142.225,129.156.64.141,7,13432.995824667025,1.9463199999999997e-07
56.12.66.183,167.244.123.117,7,0.0,1.04908e-07
121.45.142.225,16.234.29.135,7,13432.995824667025,3.33376e-07
12.0.230.98,207.60.92.76,7,2374.0177136612892,4.81248e-07
59.221.2.116,215.29.182.254,7,11342.13273053755,2.4624000000000003e-08
121.45.142.225,58.118.53.22,7,8036.888749072983,3.85472e-07
121.45.142.225,114.164.184.32,7,7171.02351972886,4.8764e-07
12.0.230.98,3.234.78.124,7,1778.1630511325168,2.0806952000000005e-05
89.159.255.164,46.126.219.158,7,508.15882369026156,1.5247840000000002e-06
12.0.230.98,201.158.248.191,7,2040.421720759177,7.1264e-07
12.0.230.98,187.243.168.160,7,2148.450524893948,5.48944e-07
121.45.142.225,114.63.238.80,7,8036.888749072983,3.9307999999999997e-07
121.45.142.225,39.131.61.109,7,8036.888749072983,3.88652e-06
121.45.142.225,97.70.83.255,7,14712.24763026119,4.14976e-07
121.45.142.225,115.101.98.138,7,8036.888749072983,1.86772e-05
106.164.124.11,30.64.210.243,7,9951.49688827618,1.6967999999999997e-08
121.45.142.225,24.18.153.177,7,11876.661748436965,2.9848799999999997e-07
121.45.142.225,208.103.168.248,7,13432.995824667025,6.300720000000001e-07
12.0.230.98,195.242.157.203,7,7312.818631291182,0.00022569927599999998
12.0.230.98,2.13.131.200,7,7626.284713806641,1.4744112000000001e-05
121.45.142.225,28.33.229.234,7,13432.995824667025,3.44368e-07
121.45.142.225,93.103.15.145,7,15845.431932246933,7.173279999999999e-07
175.148.124.243,89.192.82.121,7,11750.130427971613,2.1888e-08
121.45.142.225,95.74.153.49,7,15985.042419816204,5.835440000000001e-07
15.147.46.168,62.185.7.85,7,7552.842319687538,1.2296e-08
74.192.84.136,215.29.182.254,7,602.9281465558411,2.24e-09
121.45.142.225,118.219.228.13,7,7689.576395798206,2.86824e-07
121.45.142.225,24.112.161.20,7,15001.485244390507,1.069e-06
104.61.185.153,215.29.182.254,7,1022.7757082982192,1.2864000000000002e-08
12.0.230.98,140.238.18.197,7,10494.71455458846,6.66288e-07
121.45.142.225,33.238.81.16,7,13432.995824667025,5.79696e-07
121.45.142.225,134.3.23.134,7,16123.014816137082,4.1094399999999995e-07
121.45.142.225,116.149.173.70,7,8036.888749072983,5.23712e-07
121.45.142.225,142.192.25.247,7,13432.995824667025,1.97368e-07
12.0.230.98,25.214.185.165,7,7312.818631291182,1.3007199999999998e-07
117.175.230.123,215.29.182.254,7,11342.13273053755,2.24e-09
121.45.142.225,87.144.165.208,7,15991.304417595145,4.460719999999999e-07
121.45.142.225,75.24.252.152,7,14765.752799558626,5.20224e-07
121.45.142.225,86.117.108.7,7,16264.098568953645,4.16584e-07
12.0.230.98,74.188.58.52,7,0.0,2.9269599999999996e-07
12.0.230.98,77.221.59.81,7,8682.546596940576,2.478776e-06
12.0.230.98,191.105.204.157,7,4392.8818507454835,8.263919999999999e-07
12.0.230.98,221.186.157.61,7,9933.789771078364,5.4072e-07
165.85.155.99,30.64.210.243,7,13914.137101831717,1.0376e-08
121.45.142.225,32.95.117.73,7,13432.995824667025,5.390240000000001e-07
12.0.230.98,193.157.42.143,7,7056.167329677229,2.4722399999999996e-07
12.0.230.98,187.211.153.102,7,1978.1871276147276,5.407056e-06
12.0.230.98,27.148.230.138,7,11342.13273053755,5.506719999999999e-07
12.0.230.98,172.245.101.201,7,1884.5504919825853,6.38856e-07
12.0.230.98,178.56.3.80,7,8417.36814130153,2.6441600000000003e-07
157.193.186.3,30.64.210.243,7,7566.74505234517,1.8751999999999998e-08
124.1.140.43,30.64.210.243,7,10491.69625999996,1.608e-08
121.45.142.225,27.66.81.158,7,7388.773239701865,9.798400000000001e-08
12.0.230.98,130.166.43.221,7,1874.7414603368154,1.0890400000000003e-07
121.45.142.225,138.207.33.26,7,13432.995824667025,2.6924399999999997e-06
23.45.215.94,62.185.7.85,7,9554.711028669954,1.2296e-08
98.18.90.76,62.185.7.85,7,7418.32746897683,1.2296e-08
37.170.224.192,86.190.158.122,7,357.1271648904403,4.4319999999999996e-09
121.45.142.225,162.54.21.46,7,13432.995824667025,5.360768e-06
106.22.255.128,215.29.182.254,7,11342.13273053755,1.1088e-08
12.0.230.98,179.6.138.60,7,5924.147119081743,1.060216e-06
121.45.142.225,216.238.247.184,7,14498.423350069235,7.41864e-07
121.45.142.225,158.198.171.252,7,7130.776017187594,3.3298400000000007e-07
12.0.230.98,39.239.21.25,7,15735.392669776418,7.7368104e-05
121.45.142.225,172.166.39.134,7,16522.89607805164,6.99416e-07
12.0.230.98,47.97.49.175,7,11503.367260901736,2.91896e-07
12.0.230.98,104.255.3.123,7,2273.1678696389686,2.49952e-07
121.45.142.225,144.83.47.142,7,13432.995824667025,0.00030278708000000006
12.0.230.98,46.220.33.220,7,8482.308184730306,1.0180368e-05
12.0.230.98,137.222.194.83,7,7164.124532662999,1.4191384e-05
12.0.230.98,174.177.129.47,7,1708.5795309713283,1.6762632e-05
39.244.106.69,30.64.210.243,7,15685.231625818837,1.3271999999999998e-08
121.45.142.225,174.89.227.168,7,15431.802579891284,3.7680800000000005e-07
121.45.142.225,214.245.93.217,7,13432.995824667025,1.93368e-07
121.45.142.225,72.99.237.220,7,13432.995824667025,1.7458399999999997e-07
121.45.142.225,143.57.192.14,7,13432.995824667025,9.8904e-08
15.75.4.111,215.29.182.254,7,0.0,2.24e-09
12.0.230.98,38.184.136.191,7,0.0,3.0277999999999996e-06
121.45.142.225,74.101.97.133,7,15507.602135442536,1.6977599999999997e-07
121.45.142.225,37.156.56.87,7,12723.80144163696,4.6647199999999997e-07
121.45.142.225,57.97.105.7,7,14547.393429239553,4.3684e-07
121.45.142.225,29.236.1.89,7,13432.995824667025,5.972639999999999e-07
121.45.142.225,155.120.171.0,7,13432.995824667025,4.2988800000000004e-07
121.45.142.225,98.129.236.171,7,13432.995824667025,1.0948959999999998e-06
204.245.31.176,30.64.210.243,7,0.0,1.3775999999999999e-08
126.75.73.153,30.64.210.243,7,9975.121114516938,1.7752e-08
121.45.142.225,3.12.111.54,7,14738.49154444046,4.04792e-07
121.45.142.225,216.204.124.167,7,13928.540984374544,5.54472e-07
12.0.230.98,115.146.191.154,7,13039.827930145058,5.71296e-07
121.45.142.225,106.169.233.99,7,7130.776017187594,5.07584e-07
121.45.142.225,26.254.23.110,7,13432.995824667025,7.47776e-07
12.0.230.98,210.160.155.36,7,10319.517069283287,3.15848e-07
12.0.230.98,145.164.22.119,7,7552.842319687538,3.3396e-07
193.57.37.65,215.29.182.254,7,8273.432103898014,1.3503999999999998e-08
144.195.50.0,215.29.182.254,7,1884.5504919825853,1.4e-08
12.0.230.98,4.98.180.211,7,0.0,3.5557599999999995e-07
12.0.230.98,221.99.77.19,7,9951.49688827618,1.1379632e-05
12.0.230.98,9.43.163.110,7,0.0,1.0617600000000001e-07
15.103.84.21,215.29.182.254,7,14360.523000366784,8.456e-09
121.45.142.225,28.167.79.97,7,13432.995824667025,4.83328e-07
15.77.185.3,30.64.210.243,7,0.0,1.2296e-08
121.45.142.225,190.63.56.225,7,13729.69907338287,3.4840800000000003e-07
12.0.230.98,38.229.115.8,7,890.7475059961313,2.64152e-07
12.0.230.98,164.194.161.204,7,0.0,6.540424e-06
12.0.230.98,26.245.8.223,7,0.0,2.9425040000000003e-06
12.0.230.98,38.49.89.44,7,1926.970190438296,8.833519999999999e-07
121.45.142.225,80.88.58.4,7,14063.813729485651,3.37248e-07
89.159.255.164,82.186.168.171,7,836.7194753349717,9.696e-09
89.159.255.164,62.90.152.249,7,3284.610310553697,9.696e-09
12.0.230.98,136.199.98.165,7,7819.104094236361,1.7375999999999999e-06
12.0.230.98,193.95.221.10,7,8535.20977127086,6.73528e-07
121.45.142.225,146.192.134.178,7,15410.287360790378,3.8580000000000003e-07
121.45.142.225,122.251.217.3,7,7193.874388715081,3.94096e-07
121.45.142.225,88.212.39.101,7,15279.561130742499,5.9464e-07
121.45.142.225,42.119.92.236,7,6556.956177926177,1.3780696e-05
190.122.233.88,30.64.210.243,7,8514.846673584467,9.736e-09
121.45.142.225,1.62.2.171,7,8036.888749072983,3.550639999999999e-07
12.0.230.98,65.139.203.199,7,0.0,3.957512e-06
12.0.230.98,66.145.193.208,7,1295.5925931148752,3.2631199999999996e-07
121.45.142.225,210.145.145.211,7,7158.665485954982,8.256232e-06
12.0.230.98,87.129.143.61,7,8022.53564732823,4.676704e-06
12.0.230.98,161.137.35.175,7,0.0,3.4511999999999996e-07
20.47.38.168,215.29.182.254,7,14602.811056472156,2.24e-09
89.159.255.164,197.221.96.148,7,9305.420381807473,4.22456e-07
12.0.230.98,202.147.129.81,7,14572.74639320849,3.91352e-07
85.106.108.252,86.190.158.122,7,2533.896047021709,7.771999999999998e-09
